score_date,code,name,total_score,is_buy_strong_candidate,outcome_30d,benchmark_30d,alpha_30d,net_alpha_30d,round_trip_cost_bps,strategy,state,reason
2026-05-11,600019,宝钢股份,27.9,False,-13.076923076923075,-3.0297707518821326,-10.047152325040942,-10.247152325040942,20.0,v2,reject,BELOW_MA60
2026-05-11,600023,浙能电力,39.55,False,1.013513513513531,-3.0297707518821326,4.0432842653956635,3.8432842653956634,20.0,v1,reject,LOW_VOLUME
2026-05-11,600023,浙能电力,39.55,False,1.013513513513531,-3.0297707518821326,4.0432842653956635,3.8432842653956634,20.0,v2,reject,LOW_VOLUME
2026-05-11,600036,招商银行,33.88,False,1.3695022386094324,-3.0297707518821326,4.399272990491565,4.199272990491565,20.0,v1,reject,BELOW_MA60
2026-05-11,600036,招商银行,33.88,False,1.3695022386094324,-3.0297707518821326,4.399272990491565,4.199272990491565,20.0,v2,reject,BELOW_MA60
2026-05-11,600089,特变电工,28.03,False,-15.975696926375981,-3.0297707518821326,-12.945926174493849,-13.145926174493848,20.0,v1,reject,BELOW_MA60
2026-05-11,600089,特变电工,28.03,False,-15.975696926375981,-3.0297707518821326,-12.945926174493849,-13.145926174493848,20.0,v2,reject,BELOW_MA60
2026-05-11,600362,江西铜业,30.4,False,-14.315309716179826,-3.0297707518821326,-11.285538964297693,-11.485538964297692,20.0,v1,reject,BELOW_MA60
2026-05-11,600362,江西铜业,30.4,False,-14.315309716179826,-3.0297707518821326,-11.285538964297693,-11.485538964297692,20.0,v2,reject,BELOW_MA60
2026-05-11,600785,新华百货,17.06,False,-19.712070874861563,-3.0297707518821326,-16.68230012297943,-16.88230012297943,20.0,v1,reject,BELOW_MA60
2026-05-11,600785,新华百货,17.06,False,-19.712070874861563,-3.0297707518821326,-16.68230012297943,-16.88230012297943,20.0,v2,reject,BELOW_MA60
2026-05-11,600900,长江电力,45.9,True,2.3333333333333206,-3.0297707518821326,5.363104085215453,5.163104085215453,20.0,v1,reject,BELOW_MA120
2026-05-11,600900,长江电力,45.9,True,2.3333333333333206,-3.0297707518821326,5.363104085215453,5.163104085215453,20.0,v2,reject,BELOW_MA120
2026-05-11,600938,中国海油,43.58,False,-3.603851444291617,-3.0297707518821326,-0.5740806924094843,-0.7740806924094843,20.0,v1,reject,BELOW_MA60
2026-05-11,600938,中国海油,43.58,False,-3.603851444291617,-3.0297707518821326,-0.5740806924094843,-0.7740806924094843,20.0,v2,reject,BELOW_MA60
2026-05-11,600941,中国移动,37.22,False,-1.8632268632268745,-3.0297707518821326,1.1665438886552582,0.9665438886552582,20.0,v1,reject,BELOW_MA120
2026-05-11,600941,中国移动,37.22,False,-1.8632268632268745,-3.0297707518821326,1.1665438886552582,0.9665438886552582,20.0,v2,reject,BELOW_MA120
2026-05-11,600999,招商证券,29.89,False,6.658291457286425,-3.0297707518821326,9.688062209168557,9.488062209168557,20.0,v1,reject,BELOW_MA120
2026-05-11,600999,招商证券,29.89,False,6.658291457286425,-3.0297707518821326,9.688062209168557,9.488062209168557,20.0,v2,reject,BELOW_MA120
2026-05-11,601088,中国神华,39.91,False,8.4108012394865,-3.0297707518821326,11.440571991368632,11.240571991368633,20.0,v1,reject,BELOW_MA60
2026-05-11,601088,中国神华,39.91,False,8.4108012394865,-3.0297707518821326,11.440571991368632,11.240571991368633,20.0,v2,reject,BELOW_MA60
2026-05-11,601138,工业富联,42.43,False,18.10998735777496,-3.0297707518821326,21.13975810965709,20.93975810965709,20.0,v1,pass,PASS
2026-05-11,601138,工业富联,42.43,False,18.10998735777496,-3.0297707518821326,21.13975810965709,20.93975810965709,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-11,601179,中国西电,34.5,False,-16.87027341477605,-3.0297707518821326,-13.840502662893918,-14.040502662893918,20.0,v1,reject,LOW_VOLUME
2026-05-11,601179,中国西电,34.5,False,-16.87027341477605,-3.0297707518821326,-13.840502662893918,-14.040502662893918,20.0,v2,reject,LOW_VOLUME
2026-05-11,601225,陕西煤业,38.22,False,13.302559798573244,-3.0297707518821326,16.332330550455374,16.132330550455375,20.0,v1,reject,BELOW_MA60
2026-05-11,601225,陕西煤业,38.22,False,13.302559798573244,-3.0297707518821326,16.332330550455374,16.132330550455375,20.0,v2,reject,BELOW_MA60
2026-05-11,601288,农业银行,27.48,False,-3.083700440528636,-3.0297707518821326,-0.05392968864650349,-0.2539296886465035,20.0,v1,reject,BELOW_MA120
2026-05-11,601288,农业银行,27.48,False,-3.083700440528636,-3.0297707518821326,-0.05392968864650349,-0.2539296886465035,20.0,v2,reject,BELOW_MA120
2026-05-11,601398,工商银行,25.34,False,0.9370816599732379,-3.0297707518821326,3.9668524118553705,3.7668524118553703,20.0,v1,reject,BELOW_MA120
2026-05-11,601398,工商银行,25.34,False,0.9370816599732379,-3.0297707518821326,3.9668524118553705,3.7668524118553703,20.0,v2,reject,BELOW_MA120
2026-05-11,601600,中国铝业,46.6,True,-14.70588235294118,-3.0297707518821326,-11.676111601059047,-11.876111601059046,20.0,v1,reject,BELOW_MA60
2026-05-11,601600,中国铝业,46.6,True,-14.70588235294118,-3.0297707518821326,-11.676111601059047,-11.876111601059046,20.0,v2,reject,BELOW_MA60
2026-05-11,601668,中国建筑,24.46,False,-5.999999999999995,-3.0297707518821326,-2.970229248117862,-3.170229248117862,20.0,v1,reject,BELOW_MA120
2026-05-11,601668,中国建筑,24.46,False,-5.999999999999995,-3.0297707518821326,-2.970229248117862,-3.170229248117862,20.0,v2,reject,BELOW_MA120
2026-05-11,601728,中国电信,31.26,False,2.3140495867768784,-3.0297707518821326,5.343820338659011,5.143820338659011,20.0,v1,reject,BELOW_MA120
2026-05-11,601728,中国电信,31.26,False,2.3140495867768784,-3.0297707518821326,5.343820338659011,5.143820338659011,20.0,v2,reject,BELOW_MA120
2026-05-11,601857,中国石油,35.92,False,-7.014388489208622,-3.0297707518821326,-3.9846177373264897,-4.18461773732649,20.0,v1,reject,BELOW_MA60
2026-05-11,601857,中国石油,35.92,False,-7.014388489208622,-3.0297707518821326,-3.9846177373264897,-4.18461773732649,20.0,v2,reject,BELOW_MA60
2026-05-11,601899,紫金矿业,48.58,True,-16.92442369419318,-3.0297707518821326,-13.894652942311048,-14.094652942311047,20.0,v1,reject,BELOW_MA60
2026-05-11,601899,紫金矿业,48.58,True,-16.92442369419318,-3.0297707518821326,-13.894652942311048,-14.094652942311047,20.0,v2,reject,BELOW_MA60
2026-05-11,601933,永辉超市,11.92,False,-11.260053619302946,-3.0297707518821326,-8.230282867420813,-8.430282867420813,20.0,v1,reject,BELOW_MA60
2026-05-11,601933,永辉超市,11.92,False,-11.260053619302946,-3.0297707518821326,-8.230282867420813,-8.430282867420813,20.0,v2,reject,BELOW_MA60
2026-05-11,601939,建设银行,26.48,False,7.916666666666661,-3.0297707518821326,10.946437418548793,10.746437418548794,20.0,v1,pass,PASS
2026-05-11,601939,建设银行,26.48,False,7.916666666666661,-3.0297707518821326,10.946437418548793,10.746437418548794,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-11,601988,中国银行,25.7,False,7.922535211267601,-3.0297707518821326,10.952305963149733,10.752305963149734,20.0,v1,pass,PASS
2026-05-11,601988,中国银行,25.7,False,7.922535211267601,-3.0297707518821326,10.952305963149733,10.752305963149734,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-11,601991,大唐发电,31.15,False,26.60098522167489,-3.0297707518821326,29.630755973557022,29.430755973557023,20.0,v1,pass,PASS
2026-05-11,601991,大唐发电,31.15,False,26.60098522167489,-3.0297707518821326,29.630755973557022,29.430755973557023,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-11,603606,东方电缆,46.5,True,-37.04002582311169,-3.0297707518821326,-34.01025507122956,-34.21025507122956,20.0,v1,pass,PASS
2026-05-11,603606,东方电缆,46.5,True,-37.04002582311169,-3.0297707518821326,-34.01025507122956,-34.21025507122956,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-12,000786,北新建材,55.88,True,-19.2090395480226,-4.031018279928455,-15.178021268094144,-15.378021268094143,20.0,v1,reject,LOW_VOLUME
2026-05-12,000786,北新建材,55.88,True,-19.2090395480226,-4.031018279928455,-15.178021268094144,-15.378021268094143,20.0,v2,reject,LOW_VOLUME
2026-05-12,000963,华东医药,60.62,True,-14.719904648390948,-4.031018279928455,-10.688886368462493,-10.888886368462492,20.0,v1,reject,BELOW_MA60
2026-05-12,000963,华东医药,60.62,True,-14.719904648390948,-4.031018279928455,-10.688886368462493,-10.888886368462492,20.0,v2,reject,BELOW_MA60
2026-05-12,002050,三花智控,51.07,True,-10.919088766692852,-4.031018279928455,-6.888070486764397,-7.088070486764397,20.0,v1,pass,PASS
2026-05-12,002050,三花智控,51.07,True,-10.919088766692852,-4.031018279928455,-6.888070486764397,-7.088070486764397,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-12,002119,康强电子,28.44,False,24.222514235654845,-4.031018279928455,28.253532515583302,28.053532515583303,20.0,v1,pass,PASS
2026-05-12,002119,康强电子,28.44,False,24.222514235654845,-4.031018279928455,28.253532515583302,28.053532515583303,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-12,002201,九鼎新材,23.92,False,-22.182849043231744,-4.031018279928455,-18.151830763303288,-18.351830763303287,20.0,v1,reject,LOW_VOLUME
2026-05-12,002201,九鼎新材,23.92,False,-22.182849043231744,-4.031018279928455,-18.151830763303288,-18.351830763303287,20.0,v2,reject,LOW_VOLUME
2026-05-12,002475,立讯精密,48.43,True,-13.87062845122271,-4.031018279928455,-9.839610171294256,-10.039610171294255,20.0,v1,reject,LOW_VOLUME
2026-05-12,002475,立讯精密,48.43,True,-13.87062845122271,-4.031018279928455,-9.839610171294256,-10.039610171294255,20.0,v2,reject,LOW_VOLUME
2026-05-12,002594,比亚迪,52.17,True,-10.085623257666265,-4.031018279928455,-6.05460497773781,-6.25460497773781,20.0,v1,reject,LOW_VOLUME
2026-05-12,002594,比亚迪,52.17,True,-10.085623257666265,-4.031018279928455,-6.05460497773781,-6.25460497773781,20.0,v2,reject,LOW_VOLUME
2026-05-12,002648,卫星化学,48.54,True,-14.078899746652196,-4.031018279928455,-10.04788146672374,-10.24788146672374,20.0,v1,pass,PASS
2026-05-12,002648,卫星化学,48.54,True,-14.078899746652196,-4.031018279928455,-10.04788146672374,-10.24788146672374,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-12,002736,国信证券,44.22,True,-7.208872458410365,-4.031018279928455,-3.17785417848191,-3.3778541784819103,20.0,v1,reject,BELOW_MA60
2026-05-12,002736,国信证券,44.22,True,-7.208872458410365,-4.031018279928455,-3.17785417848191,-3.3778541784819103,20.0,v2,reject,BELOW_MA60
2026-05-12,600019,宝钢股份,41.7,False,-10.730948678071528,-4.031018279928455,-6.6999303981430725,-6.899930398143073,20.0,v1,reject,BELOW_MA60
2026-05-12,600019,宝钢股份,41.7,False,-10.730948678071528,-4.031018279928455,-6.6999303981430725,-6.899930398143073,20.0,v2,reject,BELOW_MA60
2026-05-12,600023,浙能电力,43.49,False,0.0,-4.031018279928455,4.031018279928455,3.831018279928455,20.0,v1,pass,PASS
2026-05-12,600023,浙能电力,43.49,False,0.0,-4.031018279928455,4.031018279928455,3.831018279928455,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-12,600036,招商银行,48.88,True,2.4493020805899324,-4.031018279928455,6.4803203605183874,6.280320360518387,20.0,v1,reject,BELOW_MA60
2026-05-12,600036,招商银行,48.88,True,2.4493020805899324,-4.031018279928455,6.4803203605183874,6.280320360518387,20.0,v2,reject,BELOW_MA60
2026-05-12,600089,特变电工,28.03,False,-21.70006910850035,-4.031018279928455,-17.669050828571898,-17.869050828571897,20.0,v1,pass,PASS
2026-05-12,600089,特变电工,28.03,False,-21.70006910850035,-4.031018279928455,-17.669050828571898,-17.869050828571897,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-12,600362,江西铜业,30.4,False,-17.6027676027676,-4.031018279928455,-13.571749322839144,-13.771749322839144,20.0,v1,reject,BELOW_MA60
2026-05-12,600362,江西铜业,30.4,False,-17.6027676027676,-4.031018279928455,-13.571749322839144,-13.771749322839144,20.0,v2,reject,BELOW_MA60
2026-05-12,600785,新华百货,20.1,False,-17.76927282668125,-4.031018279928455,-13.738254546752794,-13.938254546752793,20.0,v1,reject,BELOW_MA60
2026-05-12,600785,新华百货,20.1,False,-17.76927282668125,-4.031018279928455,-13.738254546752794,-13.938254546752793,20.0,v2,reject,BELOW_MA60
2026-05-12,600900,长江电力,50.02,True,2.5175860792299165,-4.031018279928455,6.548604359158372,6.348604359158371,20.0,v1,reject,BELOW_MA120
2026-05-12,600900,长江电力,50.02,True,2.5175860792299165,-4.031018279928455,6.548604359158372,6.348604359158371,20.0,v2,reject,BELOW_MA120
2026-05-12,600938,中国海油,43.58,False,-6.068965517241387,-4.031018279928455,-2.037947237312932,-2.237947237312932,20.0,v1,reject,BELOW_MA60
2026-05-12,600938,中国海油,43.58,False,-6.068965517241387,-4.031018279928455,-2.037947237312932,-2.237947237312932,20.0,v2,reject,BELOW_MA60
2026-05-12,600941,中国移动,46.08,True,-0.41973791973792807,-4.031018279928455,3.611280360190527,3.411280360190527,20.0,v1,reject,BELOW_MA120
2026-05-12,600941,中国移动,46.08,True,-0.41973791973792807,-4.031018279928455,3.611280360190527,3.411280360190527,20.0,v2,reject,BELOW_MA120
2026-05-12,600999,招商证券,44.89,True,6.36982065553493,-4.031018279928455,10.400838935463385,10.200838935463386,20.0,v1,reject,BELOW_MA120
2026-05-12,600999,招商证券,44.89,True,6.36982065553493,-4.031018279928455,10.400838935463385,10.200838935463386,20.0,v2,reject,BELOW_MA120
2026-05-12,601088,中国神华,39.91,False,5.110619469026534,-4.031018279928455,9.141637748954988,8.941637748954989,20.0,v1,reject,BELOW_MA60
2026-05-12,601088,中国神华,39.91,False,5.110619469026534,-4.031018279928455,9.141637748954988,8.941637748954989,20.0,v2,reject,BELOW_MA60
2026-05-12,601138,工业富联,42.43,False,8.018223234624156,-4.031018279928455,12.04924151455261,11.849241514552611,20.0,v1,reject,LOW_VOLUME
2026-05-12,601138,工业富联,42.43,False,8.018223234624156,-4.031018279928455,12.04924151455261,11.849241514552611,20.0,v2,reject,LOW_VOLUME
2026-05-12,601179,中国西电,34.5,False,-24.64088397790055,-4.031018279928455,-20.609865697972097,-20.809865697972096,20.0,v1,pass,PASS
2026-05-12,601179,中国西电,34.5,False,-24.64088397790055,-4.031018279928455,-20.609865697972097,-20.809865697972096,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-12,601225,陕西煤业,38.22,False,11.749895090222417,-4.031018279928455,15.780913370150872,15.580913370150872,20.0,v1,reject,BELOW_MA60
2026-05-12,601225,陕西煤业,38.22,False,11.749895090222417,-4.031018279928455,15.780913370150872,15.580913370150872,20.0,v2,reject,BELOW_MA60
2026-05-12,601288,农业银行,29.88,False,-1.468428781204112,-4.031018279928455,2.562589498724343,2.362589498724343,20.0,v1,reject,BELOW_MA120
2026-05-12,601288,农业银行,29.88,False,-1.468428781204112,-4.031018279928455,2.562589498724343,2.362589498724343,20.0,v2,reject,BELOW_MA120
2026-05-12,601398,工商银行,33.56,False,2.807486631016043,-4.031018279928455,6.838504910944498,6.638504910944498,20.0,v1,reject,BELOW_MA120
2026-05-12,601398,工商银行,33.56,False,2.807486631016043,-4.031018279928455,6.838504910944498,6.638504910944498,20.0,v2,reject,BELOW_MA120
2026-05-12,601600,中国铝业,45.6,True,-13.527397260273977,-4.031018279928455,-9.496378980345522,-9.696378980345521,20.0,v1,reject,BELOW_MA60
2026-05-12,601600,中国铝业,45.6,True,-13.527397260273977,-4.031018279928455,-9.496378980345522,-9.696378980345521,20.0,v2,reject,BELOW_MA60
2026-05-12,601668,中国建筑,38.46,False,-5.199999999999994,-4.031018279928455,-1.1689817200715389,-1.3689817200715388,20.0,v1,reject,BELOW_MA120
2026-05-12,601668,中国建筑,38.46,False,-5.199999999999994,-4.031018279928455,-1.1689817200715389,-1.3689817200715388,20.0,v2,reject,BELOW_MA120
2026-05-12,601728,中国电信,37.44,False,2.28013029315961,-4.031018279928455,6.311148573088065,6.111148573088065,20.0,v1,reject,BELOW_MA120
2026-05-12,601728,中国电信,37.44,False,2.28013029315961,-4.031018279928455,6.311148573088065,6.111148573088065,20.0,v2,reject,BELOW_MA120
2026-05-12,601857,中国石油,35.92,False,-7.830783078307824,-4.031018279928455,-3.7997647983793685,-3.9997647983793687,20.0,v1,reject,BELOW_MA60
2026-05-12,601857,中国石油,35.92,False,-7.830783078307824,-4.031018279928455,-3.7997647983793685,-3.9997647983793687,20.0,v2,reject,BELOW_MA60
2026-05-12,601899,紫金矿业,48.58,True,-19.17128683980158,-4.031018279928455,-15.140268559873126,-15.340268559873126,20.0,v1,reject,BELOW_MA60
2026-05-12,601899,紫金矿业,48.58,True,-19.17128683980158,-4.031018279928455,-15.140268559873126,-15.340268559873126,20.0,v2,reject,BELOW_MA60
2026-05-12,601933,永辉超市,11.92,False,-13.404825737265414,-4.031018279928455,-9.373807457336959,-9.573807457336958,20.0,v1,reject,BELOW_MA60
2026-05-12,601933,永辉超市,11.92,False,-13.404825737265414,-4.031018279928455,-9.373807457336959,-9.573807457336958,20.0,v2,reject,BELOW_MA60
2026-05-12,601939,建设银行,34.0,False,8.930425752855653,-4.031018279928455,12.961444032784108,12.761444032784109,20.0,v1,reject,LOW_VOLUME
2026-05-12,601939,建设银行,34.0,False,8.930425752855653,-4.031018279928455,12.961444032784108,12.761444032784109,20.0,v2,reject,LOW_VOLUME
2026-05-12,601988,中国银行,30.77,False,9.507042253521124,-4.031018279928455,13.53806053344958,13.33806053344958,20.0,v1,pass,PASS
2026-05-12,601988,中国银行,30.77,False,9.507042253521124,-4.031018279928455,13.53806053344958,13.33806053344958,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-12,601991,大唐发电,31.15,False,27.42200328407225,-4.031018279928455,31.453021564000707,31.253021564000708,20.0,v1,pass,PASS
2026-05-12,601991,大唐发电,31.15,False,27.42200328407225,-4.031018279928455,31.453021564000707,31.253021564000708,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-12,603606,东方电缆,52.3,True,-39.33182698515171,-4.031018279928455,-35.300808705223254,-35.50080870522326,20.0,v1,pass,PASS
2026-05-12,603606,东方电缆,52.3,True,-39.33182698515171,-4.031018279928455,-35.300808705223254,-35.50080870522326,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-13,000786,北新建材,55.88,True,-20.053171287504735,-5.520388769071339,-14.532782518433397,-14.732782518433396,20.0,v1,reject,BELOW_MA60
2026-05-13,000786,北新建材,55.88,True,-20.053171287504735,-5.520388769071339,-14.532782518433397,-14.732782518433396,20.0,v2,reject,BELOW_MA60
2026-05-13,000963,华东医药,60.62,True,-13.200238379022656,-5.520388769071339,-7.679849609951317,-7.879849609951317,20.0,v1,reject,BELOW_MA60
2026-05-13,000963,华东医药,60.62,True,-13.200238379022656,-5.520388769071339,-7.679849609951317,-7.879849609951317,20.0,v2,reject,BELOW_MA60
2026-05-13,002050,三花智控,51.07,True,-11.281553398058254,-5.520388769071339,-5.761164628986915,-5.961164628986915,20.0,v1,pass,PASS
2026-05-13,002050,三花智控,51.07,True,-11.281553398058254,-5.520388769071339,-5.761164628986915,-5.961164628986915,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-13,002119,康强电子,28.44,False,36.662286465177395,-5.520388769071339,42.182675234248734,41.98267523424873,20.0,v1,pass,PASS
2026-05-13,002119,康强电子,28.44,False,36.662286465177395,-5.520388769071339,42.182675234248734,41.98267523424873,20.0,v2,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE
2026-05-13,002201,九鼎新材,23.92,False,-20.269312544294827,-5.520388769071339,-14.748923775223489,-14.948923775223488,20.0,v1,reject,LOW_VOLUME
