score_date,code,name,total_score,is_buy_strong_candidate,buy_strong_threshold,outcome_30d,benchmark_30d,alpha_30d,net_alpha_30d,production_entry_signal,production_entry_signal_status,production_entry_signal_reason,v1_signal,v1_status,v1_reason,v2_signal,v2_status,v2_reason,v2_adjusted,source,volume_unit,stale_reason,unavailable_reason,preload_start,alignment_reason,close,ma60,ma120,ma60_5d_ago,vol5,vol20,high_20d_prev,market_state,market_reason,market_close,market_ma20,market_ma20_5d_ago,panel_bar_count
2026-04-29,002736,国信证券,29.06,False,44.0,-7.755474452554756,2.1590944525865963,-9.914568905141351,-10.11456890514135,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,11.12,11.933833333333332,12.598666666666666,12.0745,415900.858,367537.862,12.35,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,430
2026-04-29,600019,宝钢股份,25.88,False,44.0,-5.180533751962324,2.1590944525865963,-7.33962820454892,-7.5396282045489205,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.48,6.755833333333333,7.0369166666666665,6.8293333333333335,826437.6240000001,807305.0310000001,6.55,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,600023,浙能电力,39.55,False,44.0,10.016977928692716,2.1590944525865963,7.85788347610612,7.65788347610612,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.72,5.378,5.24125,5.3100000000000005,901939.932,668647.529,5.91,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,600036,招商银行,33.88,False,44.0,-3.989898989898988,2.1590944525865963,-6.148993442485584,-6.348993442485584,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,38.5,39.249,40.55175,39.1435,1065498.9039999999,720690.331,40.15,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,600089,特变电工,28.03,False,44.0,-5.88673621460506,2.1590944525865963,-8.045830667191655,-8.245830667191655,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,27.25,28.495833333333334,26.195833333333333,28.69,1448803.7179999999,1543160.5655,28.54,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,600362,江西铜业,30.4,False,44.0,-1.8970189701897122,2.1590944525865963,-4.056113422776308,-4.256113422776308,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,46.38,50.650166666666664,48.226416666666665,51.99883333333333,357976.23,352676.6415,48.84,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,600785,新华百货,17.06,False,44.0,-2.527075812274382,2.1590944525865963,-4.686170264860978,-4.886170264860978,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,17.69,19.209,16.980416666666667,19.666333333333334,74996.416,69531.486,18.58,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,600900,长江电力,39.5,False,44.0,3.8159371492704874,2.1590944525865963,1.6568426966838912,1.4568426966838912,,,,0,reject,BELOW_MA120,0,reject,BELOW_MA120,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,26.77,26.71066666666667,27.22725,26.674500000000002,705908.008,758560.0375,27.33,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,600938,中国海油,43.58,False,44.0,-13.628363087754591,2.1590944525865963,-15.787457540341187,-15.987457540341186,,,,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,39.95,38.41466666666667,33.64508333333333,37.780499999999996,557611.334,587112.5604999999,41.45,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,600941,中国移动,37.22,False,44.0,2.599689280165718,2.1590944525865963,0.4405948275791216,0.2405948275791216,,,,0,reject,BELOW_MA120,0,reject,BELOW_MA120,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,96.55,94.81733333333334,99.14391666666667,94.826,72446.478,76119.56049999999,96.9,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,600999,招商证券,29.89,False,44.0,8.232291001914493,2.1590944525865963,6.073196549327897,5.873196549327897,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,15.67,16.090833333333332,16.465416666666666,16.2025,467279.00800000003,333549.2935,16.19,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601088,中国神华,39.91,False,44.0,-0.35431429762400324,2.1590944525865963,-2.5134087502105995,-2.7134087502105997,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,47.98,45.51266666666666,43.45591666666667,44.948499999999996,355783.468,303707.43450000003,48.59,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,430
2026-04-29,601138,工业富联,42.43,False,44.0,9.002932551319653,2.1590944525865963,6.843838098733056,6.643838098733056,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,66.26,55.86033333333333,59.707750000000004,55.33883333333333,2595378.8880000003,2059165.6295000003,69.1,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601179,中国西电,34.5,False,44.0,-5.364431486880461,2.1590944525865963,-7.523525939467057,-7.7235259394670575,,,,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,17.15,16.426666666666666,13.228416666666668,16.305333333333333,1948849.8280000002,2063730.1524999999,18.51,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601225,陕西煤业,38.22,False,44.0,-2.0283199387676865,2.1590944525865963,-4.187414391354283,-4.387414391354283,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,26.13,24.71466666666667,23.627083333333335,24.363666666666667,563254.398,397240.4585,26.83,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601288,农业银行,27.48,False,44.0,-11.031518624641844,2.1590944525865963,-13.190613077228441,-13.39061307722844,,,,0,reject,BELOW_MA120,0,reject,BELOW_MA120,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.94,6.724166666666666,7.2404166666666665,6.717833333333333,2535087.628,3246919.039,7.29,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601398,工商银行,25.34,False,44.0,-4.3824701195219085,2.1590944525865963,-6.541564572108505,-6.741564572108505,,,,0,reject,BELOW_MA120,0,reject,BELOW_MA120,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,7.47,7.317833333333334,7.618166666666666,7.300166666666667,2176048.0760000004,2430870.6955000004,7.71,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601600,中国铝业,46.6,True,44.0,-2.1440823327615766,2.1590944525865963,-4.303176785348173,-4.503176785348173,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,11.91,12.7965,12.195833333333333,12.9145,2095163.746,2630069.693,12.8,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601668,中国建筑,24.46,False,44.0,-0.20703933747411307,2.1590944525865963,-2.3661337900607093,-2.5661337900607095,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,4.9,4.995666666666667,5.117500000000001,5.016,1726568.014,1833806.452,5.06,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601728,中国电信,31.26,False,44.0,0.6622516556291425,2.1590944525865963,-1.4968427969574538,-1.6968427969574538,,,,0,reject,BELOW_MA120,0,reject,BELOW_MA120,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.04,5.851166666666667,6.208666666666667,5.8395,1168540.0019999999,1078170.08,6.01,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601857,中国石油,35.92,False,44.0,-11.020408163265305,2.1590944525865963,-13.179502615851902,-13.379502615851901,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,12.25,11.711500000000001,10.780916666666666,11.547333333333334,1975729.378,1849672.8445000001,12.68,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601899,紫金矿业,48.58,True,44.0,-8.194233687405173,2.1590944525865963,-10.35332813999177,-10.55332813999177,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,34.14,36.032333333333334,34.177083333333336,36.379,2712070.944,2599303.285,36.0,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601933,永辉超市,11.92,False,44.0,-3.4031413612565453,2.1590944525865963,-5.562235813843142,-5.762235813843142,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,3.82,4.0645,4.412333333333334,4.136666666666667,1320806.528,1373331.0465,4.32,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601939,建设银行,26.48,False,44.0,2.9561671763506547,2.1590944525865963,0.7970727237640585,0.5970727237640585,,,,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,9.81,9.1695,9.219833333333334,9.088666666666667,745617.144,818771.457,9.95,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601988,中国银行,25.7,False,44.0,1.2048192771084487,2.1590944525865963,-0.9542751754781476,-1.1542751754781475,,,,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.79,5.539,5.626333333333333,5.5,1713737.6580000003,2142947.778,5.97,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,601991,大唐发电,31.15,False,44.0,100.46620046620048,2.1590944525865963,98.30710601361388,98.10710601361387,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,4.29,3.996,3.817333333333333,3.981333333333333,2255904.682,1693517.7675,4.22,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-29,603606,东方电缆,46.5,True,44.0,-29.53147184098438,2.1590944525865963,-31.690566293570978,-31.890566293570977,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,63.39,60.47183333333333,60.18841666666666,59.993,192502.41,132964.356,67.58,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,440
2026-04-30,601288,农业银行,27.48,False,44.0,-10.518731988472629,1.764188288252666,-12.282920276725296,-12.482920276725295,,,,0,reject,BELOW_MA120,0,reject,BELOW_MA120,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.92,6.724666666666667,7.23175,6.7155000000000005,2757187.726,3261446.7995,7.29,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,441
2026-05-01,601288,农业银行,27.48,False,44.0,-7.22543352601156,1.764188288252666,-8.989621814264225,-9.189621814264225,,,,0,reject,BELOW_MA120,0,reject,BELOW_MA120,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.92,6.724666666666667,7.23175,6.7155000000000005,2757187.726,3261446.7995,7.29,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,441
2026-05-04,601288,农业银行,27.48,False,44.0,-7.658959537572263,2.230977407323431,-9.889936944895695,-10.089936944895694,,,,0,reject,BELOW_MA120,0,reject,BELOW_MA120,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.92,6.724666666666667,7.23175,6.7155000000000005,2757187.726,3261446.7995,7.29,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,441
2026-05-11,000786,北新建材,40.92,False,44.0,-17.966360856269116,-3.0297707518821326,-14.936590104386983,-15.136590104386983,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,26.55,26.631666666666668,26.0115,26.741333333333333,146517.428,151183.6485,26.78,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,445
2026-05-11,000963,华东医药,45.62,True,44.0,-16.115453998797356,-3.0297707518821326,-13.085683246915224,-13.285683246915223,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,33.43,35.1105,37.654916666666665,35.37133333333334,128182.13200000001,125129.143,36.62,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,445
2026-05-11,002050,三花智控,48.23,True,44.0,-8.125362739408004,-3.0297707518821326,-5.0955919875258715,-5.295591987525872,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,51.21,47.0965,47.65533333333334,47.215333333333334,1946640.2759999998,1119038.8775,53.88,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,445
2026-05-11,002119,康强电子,29.44,False,44.0,16.651583710407248,-3.0297707518821326,19.68135446228938,19.48135446228938,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,23.29,22.036833333333334,20.30891666666667,22.335500000000003,342434.606,328723.709,23.6,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,445
2026-05-11,002201,九鼎新材,23.92,False,44.0,-23.340321453529,-3.0297707518821326,-20.310550701646868,-20.510550701646867,,,,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,14.31,12.642666666666665,11.42675,12.6715,784841.704,829619.3184999999,16.85,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,445
2026-05-11,002475,立讯精密,41.79,False,44.0,-8.835130160399684,-3.0297707518821326,-5.8053594085175515,-6.005359408517552,,,,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,76.06,54.839333333333336,55.926,53.37016666666667,2134753.6859999998,2454183.7995,72.6,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,445
2026-05-11,002594,比亚迪,42.85,False,44.0,-8.128374325134969,-3.0297707518821326,-5.098603573252836,-5.298603573252836,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,100.44,98.98049999999999,97.34208333333332,98.15966666666667,521055.82800000004,516016.4545,105.97,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,445
2026-05-11,002648,卫星化学,45.54,True,44.0,-10.275502606105725,-3.0297707518821326,-7.2457318542235924,-7.445731854223593,,,,1,pass,PASS,1,pass_weak,QFQ_UNAVAILABLE;ADJUSTED_NONE,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,26.86,26.283333333333335,22.278166666666667,25.904,633197.6939999999,586207.156,30.36,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,445
2026-05-11,002736,国信证券,29.06,False,44.0,-8.186046511627909,-3.0297707518821326,-5.1562757597457765,-5.356275759745777,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,10.81,11.787333333333333,12.46625,11.933833333333332,457309.79400000005,425589.86699999997,12.35,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,435
2026-05-11,600019,宝钢股份,27.9,False,44.0,-13.076923076923075,-3.0297707518821326,-10.047152325040942,-10.247152325040942,,,,0,reject,BELOW_MA60,0,reject,BELOW_MA60,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,6.5,6.685666666666666,6.988583333333334,6.755833333333333,1230130.588,950096.9990000001,6.5,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,445
2026-05-11,600023,浙能电力,39.55,False,44.0,1.013513513513531,-3.0297707518821326,4.0432842653956635,3.8432842653956634,,,,0,reject,LOW_VOLUME,0,reject,LOW_VOLUME,none,tushare.daily,hand,,TUSHARE_RATE_LIMIT:抱歉，您访问接口(adj_factor)频率超限(1次/分钟)，具体频次详情：https://tushare.pro/document/1?doc_id=108。,2024-07-05,QFQ_UNAVAILABLE,5.92,5.449166666666667,5.2644166666666665,5.378,670965.758,675821.3905,5.98,market_unknown,MARKET_WINDOW_INSUFFICIENT,,,,445
